c65e4791ac98783c679bb8b1,80.33266
f771e545d9294ed64af408c8,55.429995
f47bbb1f66c1415fe69dab61,19.224395
886ae67baf1794926c66dae8,25.890819999999998
c06ddba90a6f952b52e50138,18.809037
3d100129795fa5524ce3b65e,27.415770000000002
9c91fcf7758fbf79522d90a5,80.633944
cbec75dc6e3752c9e2e34bef,22.406612
eefaa3ab6827a5adb315df87,38.373217
c30b901092248bc6906c17b7,36.534357
aeb1ad98386d71e6db4b8129,38.319254
a3275271e3df6084a762fcf0,67.64595
558e18e3a3241143e0d4d650,37.037777999999996
da6c3f0c62fba94dbb752a4d,39.004248000000004
454fea627ad84956d8c1ae61,70.90163000000001
78efb747fb54f8a626dd4d84,37.112054
aaf2c612cb68642efa4289a9,33.797637
52a634dfb43a96998294ab65,80.08807300000001
e5daf80b17c3704b9f001945,37.632716
32c4f6b65120e449815e15e7,38.439640000000004
dbf72c5a910c12d897a32e41,77.20769
e05dc8ba6a31805af828a8ac,19.525562
5a8e46fb8fedb9f0380c2669,37.559461999999996
9d2fc5e4305829596cc2e438,26.658523000000002
5cce534c9bb4f8fd6b7b893f,25.900954
3845f846affeba7f233b3cba,28.774442999999998
eded6c4c62c7cee0eff9d5e6,43.914621999999994
4277c59a450544284dd88a6c,55.1928
3ebc3c5c7da93d7d6f136911,18.812074000000003
6a143e15ac868db59cbc471c,55.42693
c55d30f9d94883cc84fe1085,16.303222
ad3d8d40f47b7652c52c429d,70.91942399999999
de3257fbd48bb06ecec01c3f,39.956656
1298a3bd86cbaae7fd116631,37.195504
20188397edf47edd45eac2d6,71.7338
3e122f91e9cbbe81c0de394a,33.053112
43ebf2f77e73b00b965038f2,19.525075
d21088c5deb01b3937fbae40,28.807917
d71af8607a921d8f9063d51d,16.757432
a0a51a3fd86207806f0d369c,18.171509999999998
381e7b40d12fe0f903084936,32.085323
b140035826c36bafb6a692aa,39.093712000000004
d8e5c7377aef683d21069ebc,45.03739
4a0ea920262856937fc8abd5,34.350947
668022ed95bd3301650af0fe,34.696198
23138090f018b8efabf3d34a,53.13253999999999
bd19318eb3345bd7bc35147d,36.903006
cf19b937f260a2217f247726,20.586495
699759f01eeaa4d29289769f,63.15028
15ecf191ca865e028a214ea9,55.2346
5c9a976914d09bb4cfa7a753,75.91819
634dbb34b86993a9f23de2e1,19.554684
4a18e04faed1fabb4f173f50,38.049883
34929926fce4b75d199ed172,23.939346999999998
3566fc38c2b7de55dda2694e,80.22861
bda8880dd38703d7636b0d35,37.805405
196efb924419f2a108d00e4c,71.23101
3af14c14dc0978cc87236cf7,59.62438
22c069f56df48764005839d5,39.828506000000004
0fcaae52291c6b452fc9aab9,19.012986
4ce25fdb7c8857563c62bd6b,32.009527
a3b78d7d2a94d61836b0ed9e,32.256752
480854fa6e19254c1cdfbeca,26.95225
60ea7ee34bad41f1cb6c06b8,36.48502
0fec7055fb3acfd0333172ee,18.495998
69ba7099f8d69587e5f0f9a8,25.025785
85cfaeea2bc7e759bfb3401d,37.951037
69ba6356a72481b60b741d75,28.094977
439f377c5730b261e50986b1,31.580222000000003
72c845689517dfeceff813e6,18.966062
8628a83658e553785669f9fb,77.158564
836b8ffc42cfd1b44fc5f2d3,34.273002000000005
44140dd548cf99a06f3760b2,37.114647
98361900025af1e8f9cabf82,34.175512000000005
e56bcbf73ac926fc50f634f8,27.571174999999997
be2dadd90d77266b4c687e6e,48.753533
d76e76f70015acc836f810e4,51.22923
86ae26307d103d02e7f43374,37.266693000000004
2573db2badff1f85ff90353f,23.89057
e27139a212fd085938642b9b,76.638794
3618173b14453875ad4e835a,20.218813
f0724d953991039d1719fa52,80.08758999999999
930b1cd66108d3b9916ff69b,67.7081
1955c093f35379274b993f92,50.65077
9a7307ecf1e52a7ab829ecb1,43.728966
ce17b6b998b4ab28dc0d78ef,25.94533
200eb582c10be606ca974f10,55.859894
76af6c92a8b9b97876c68199,79.115653
948df368ecd2c56cfd040ddd,81.789607
606712b2591935062176077c,42.900124
58f2bc328c74feb558672d70,81.29189
ae34facca35c3bb972593d73,49.847409999999996
220d609465fbbaf33ec3c90e,20.022891
13750d0137d1922d46b1115c,74.21729
62ee715aa90f4bd0e526ade7,71.487415
625fef26177130ce36b3091c,31.44596
05e7a5595e36b6b6b1a2fc0b,80.566096
0d5f9417d52a0173284a4afc,82.30728
848eebe031225fa98d07c130,55.911106
34ce373fb7035f31d87cc70a,79.76323
5d9c52c4f6a95bf815bf9f9d,44.632733
aaa6028b21666bd2852860d1,81.24932
dc38b97aea0c3e107db17a2e,80.003005
af48e93d9f636f2127e403d5,18.591289
eb52ec7f9a575e8487224b3a,41.117498000000005
9e199f1dc4c7bab7e40b58ef,72.52762
416aca7199b561f0b928dd2a,69.98031999999999
f0a1ad503f20393c83e58d3a,20.335652
9d278dca79e6d94840318f0f,18.903008
b845b1585e464c3133562663,52.490777
0cd182599e709e92d564cbed,79.62871
4467dbb438cafd796d47c782,55.32865
4f310e25e331034a09dd8b85,79.58963999999999
ff0fa5849212aff1f7634785,15.901860000000001
65464fb74b50614d0a0a91db,23.745008000000002
f3a9e468dfeabf2637f1de45,53.858334
4b20b038454ed66190415090,18.954907
56bb03c5ab676e02cfb53296,31.106904
331a3f3648e79f02ffeac8da,55.05068
1221e08b0861666c281b9a7b,19.854677000000002
e558f6feadc490a4cfabb60e,18.937978
53c9affe312538e3d1053856,80.24868
06957dbcee3208b0e7d1b919,22.318575
e679f1e2fa158b4dd1d4c30c,18.744654999999998
2e9d89b3d46e66719ccf0d30,16.433781
ddd796295599c7c33d3c7bfc,81.08564
9837ed31e3e40546f4e26dfe,37.65507
bd2f3d767ccd61c0b1b3aa60,16.874799
800184203df11d845faf753d,38.455847
786ef222c93181cb77200d95,32.037717
bdbcdc16fe3c87c9f0c322c8,64.14842
428f0844b9123fb5612bf9e7,49.907795
f231ab0024fa0fdd8adaffbc,70.747125
4cce0cbf0b813bd33e4e684b,16.499849
359d6fe1aec5e75f7be2c2ab,30.316418
1e7cffb7bbb8c72646c5a2a2,46.396001999999996
58485e4f70961c07fb6e1fef,24.564981
bdb5e6ee9b8fadba82b5c4b2,16.364679
a1981ab7835d19a8a6fc85d3,19.42624
cf5b032485382b0e3a512052,79.013014
80ba124a6b16d373fe4b38ba,26.042646
03622d18ab7787dfd7c3c629,39.798287
c29be37011b2d58acac8d44b,56.775963
e2b7f913196a888762e3f01b,50.3429
67cf28d9496bf635592a8891,29.45855
bd7635c52642e8fb6482c038,17.770909
021ed8e9c68be5ef0de420f7,38.086846
8e4517e4bb82f4760af0bc1d,61.31358
a3249bf9afabdfe35ddc9ba7,80.17392
1a9306d20fb744780b04ca80,75.36711
29bd082d36ba6f928d3d0bc0,80.167586
45d1ae259a2b9c87ffc15ed0,28.92055
34248b003ba1cfd3b4e84749,61.514424999999996
b30db97bb2b0e015a9d706f3,46.226773
ed9064631a4c8301ced69701,19.495763999999998
c0fb367a8074636ddeee5ac2,52.64357
e166ececec0ae0812b3b560a,77.17423
818a44c6166f92cb54d5340b,25.184822
6f5fa01db0662a90d62d7686,46.634695
549551f22d20f4e42fbf9ca4,18.245694
3ab6ebe906150fcb15d6f76a,40.695384000000004
91fc018f8874058c8216431f,27.236426
55bd42da64b5e32d02aa5b36,35.103408
b81f0a970d4f639e2fde98f4,80.11346999999999
193a42d31762786e8061e745,18.474492
6e149e0794179dbe3035bc05,62.34901000000001
26ea776b6d7f200f169f3e0e,40.856212
14df0fca229fb9d3aabed097,53.37496
eb8547ba88b563eb876f3bbc,80.49624
e1b864cdbfda8a6cf03b2bae,61.530989999999996
073fa5c0744beb490262dffb,27.439153
4205e8f9a0d0b620fe2131e7,35.205084
1e9cef9bff542b23fe34c9ca,72.0149
1c5e50e821f6e2c5702f80b3,35.815656000000004
09220d6f81b3c95686dc7a3a,62.6682
bf5bd6a0fd96a5a0bf7a1d90,34.726125
cfd995389ec0f9d8196d6d1a,74.03847
156cd925737e1c400ee67633,80.44814
029ec6f392aad400c28ca6ea,74.65734499999999
dba2c150707f5509fe9be418,72.978044
1df1225b370524fc3d5d5210,74.931496
2888b8bf6459a74fb1712583,77.175516
04debc30a634ac625fac9998,53.78802
e51577db7b72a64f7d5513b6,19.398655
774327c8370a9a1e6245d27a,69.05825
d4161b017636a0098b462b91,61.77924
1cc1a4731cce66334fe33a30,29.626897000000003
cb90114499db5c967895f57e,55.7706
d7b9487afe988dd7e8de5745,78.962475
2939c120956e9fb7c7f86219,26.35236
06304d643cd8e6f803f6666a,39.540556
fa3621fc48b98567c9b99df6,63.8118
87ff5bb62d512e3fd72a994c,43.45102
06d70804722c0ef38085e272,32.343683
d0a1c774260c4362100b4601,49.333262
cf5d8c2863c37b0fe81d7731,72.817194
b848f7fee55f8ee7f27cbfb1,36.064318
b0bf147c2c6c73e8326123d0,80.66752000000001
e57abf957ad68181f734b9b9,71.69009
af74ce7fa5d2c749fd22a137,72.85115
c07814011081ed8a16dc3dee,20.579466
2c3adf9267f19066addb3c84,61.76069400000001
f3ce9b8bb05f4b968f38f024,14.703228
0d257c10532e36390e816690,55.29806000000001
be23350683a6ec1d0bce01cc,78.17905
fb0f295ac22b416a7e3514f7,70.5648
0d4185fb0cbccbd1d9345e01,33.51458
59993c41bca84baeae14a422,81.68670999999999
8510165dd8ea85367541327e,22.294067000000002
6e534e0872992e02a0c7bbc1,49.836373
6eaa38044c16c5b521e7e879,81.11502
32c1d43162b3927b06b1b029,34.867457
e9f94fd5952bcdde59b7f11e,32.394980000000004
e958cbd858035cfa0815fb9c,53.745216
162cabb56a01f40e35bebf86,32.78856
7b37cc4398f0e68443cd4a67,51.310134
b66c225fff5eab57ddcda5d7,42.149535
f8519f563d639487a8ede6dc,22.374596
397995f48a8a9fe055c69677,49.677476
83bc3cf692cf167129806803,59.19468
2c9c502c39a308ff4193d3cd,19.112116
0d19ce5b86d64ee39dd65977,25.202932999999998
f6eebddb9905fffdb1b7af05,63.015043999999996
0201412499e1e7212340f13f,34.09085
807c1e3d891d9cf463b423b2,48.58224
89ad7dfdadb5cb2a1b90311b,22.349261000000002
af26de423646ff2035c45d9f,22.622059999999998
4fcddb1f085fffac31464340,35.430217000000006
21ffc1d6315df5f96105c4de,70.37136000000001
d17cbf345ddfac26fc30c5f2,27.95707
c3e806b844ab01a1970e4242,18.97127
97f7de77cf800223f6922693,20.178534
8b0e3326c2bb7c75fe10a1b5,20.647967
5e3c03f3307a2601dc7ed79a,68.891615
7071ae15a43ad97ced65ae1a,29.661149999999996
0205ca67893777f194bb3da2,19.0337
5d9baf229eb5fedae7536a2d,45.535292999999996
e9225c1e4c6246502ff8470d,47.2765
aee97bee781d08be457d65db,31.258762
c7ba2c68fa5f7ad52600e1d3,52.573519999999995
2c39302f257a58ff74296702,28.734788
ad9f62a21999b86018235743,69.80923
ae75cfad7d97f3cc8ce59511,81.49832500000001
543a2b86a4bed1eb38745e17,56.685275000000004
966b9692e0736f1aeb6cc9b1,18.877201
bdea89da62fba3b13cdfc899,28.764402999999998
a0bb346bcee75e2e42004294,80.02844
2c183a16a702dd13d7051605,46.545583
f5f2595b5396fc01df219cf7,18.947378
0482ad6fa398c5943312d1e1,22.754726
b546ba641a6a946fb8721c85,49.66672
2b70b6db96b6b38094fbb3f5,57.84791
8874889dab825e8926410a0b,78.291756
5db24066fe0e9118d9dfbd1e,78.95254
883c1f28b8d64aa7d2c01da0,51.136756000000005
19308480a8a54603acb6137c,26.423183
304bc8d19835072fd7328ca2,37.10699
f38b2e427f7e4982bab04935,40.640393
ceb4f8a9ce4d8d7f23362bf1,58.69953999999999
7378c333f38fe288a30f86d9,37.158856
36d523f2774e82c379c3c707,31.207123
b93ba9c655b224d50a7c9dc5,35.524826999999995
d4d5b69f1a5d589ed99c48ac,27.29033
73019bea4d7956ecd01079ea,26.39422
90dc2a3daa1cbe42217f6a02,17.703028
ec054438a3acd26eacd3c254,22.511826
86119723164fd03f28e569ff,27.129917999999996
084a0a6658192f5b1167f0ca,15.5139
35e92deca01caf216e5307e2,19.010134
6faae7448b7a32f15762062d,18.005658999999998
7c0efab977e45c9d82953ae7,18.931624
f54e2d7c815031226067662b,31.29888
639e37be971a3d74f48f1243,25.319492999999998
ca7e0717924065623dcba048,20.240873
643c61ce3be8e153b844c1c2,53.648007
476d82a07212c17a556482a8,55.75058000000001
7bfbcc119d77299f9fb720c7,18.426147
3695e20473a32cc67c98bd22,67.569864
926d7e2673d7a9e70fa8a3f1,15.982401
5f3163dd58a49663a38abe36,25.810941999999997
287a95f57f834198ca894a71,18.912035
f94505076048218b5e026414,34.916883999999996
1234220604441331998b8c44,36.82687
06004f39a042a54c08e20fdb,17.281917
c638a72d32bacfb51154971c,19.024272
e67d81c95e1896534243cd7e,19.050454
2cc004edcb87ca84df7793ac,29.527262
df7683ea93df1cf4e5a92dd4,17.337894000000002
c333ff8c5eb5ea18c9844f4c,42.19238
f8dca9b30938b66ef811fbc0,19.804323
465a263cf86333b742334d15,40.967706
6cb249168492c6575b22a35d,24.287339
91acd16fdbbf3074409fa267,18.729946
201f18f5b58c5397da695406,36.30931
7941b8908d6df559b11d9ae8,78.71797699999999
aca0dde9b0d9cc2addcc4e34,16.293426999999998
fa6319877311d877e07a78e5,19.942057
c182e4fc95cb571d3beaba22,16.823411999999998
14a6d101d74393ac30c21c59,79.52391
4e9af9564052f1dea5de588f,80.17859
9a3bfd5a3d4b406a25bbc55c,25.047072999999997
4bc5eb1c0b52e69c6d142acd,29.757196000000004
b0ec43c894cf1edc7765217d,33.635737999999996
20a3af90b297630e1b889555,39.98012
a0ab4c0f5bba4504d3344be1,61.949549999999995
77145c64b2c007ed37dd5ca3,51.914590000000004
17e059c1a0f12ff0f746aa66,63.110679999999995
b9b28179bd94454ce5ff5c81,18.67301
56a025174c20eb5cf7cac527,38.773453
3ac237984aca11e0a9c23342,54.126430000000006
386b59dd190cda4c9812b2ad,80.69071
0fb904e87fee649359cb1359,39.405107
176e7479decd180db05198b6,73.137283
c715fda3dff505244ac5fad3,32.901496
205ae72fa43ad2104b2ecb2e,18.954587
213f81824b65a1bbb68e8166,36.455134
deacd521711fa512d3bdad78,39.78053
2981d85f57cf4a4500cca45b,73.92309
ddc9f7ef2fca8a3813a63d15,38.972455000000004
83871684038e400d6abd5163,37.761489999999995
dc596889fb26fbe346518071,34.900033
639b36c295713112c87fd0bd,36.87916
bbf19c669b09c2aafc7448d3,22.903934
b5717ae3dd50c2ba684816b2,62.80047
1901b79154bf91f393c86964,58.977234
76cf7b9b3e4886698551640a,29.531366
9c8e737b8c607a45665ea0b3,28.294453000000004
762e9fd0dbe5c931ff550c79,18.15581
6e5b4c51c038bbd6e18f57fc,18.979172
aadc4edb21ba89f0b72938d1,75.35601
49d38e329d2cdc37018cd814,65.90867
adbf4dd3417644b53e739669,81.460756
a3374c8eb7bd8efaff54b500,64.92959
62b3b467b646145e169b227f,28.400478
d0b07385506740ce6a94ccc3,19.450232
9d01dd512096c9f8612733a1,19.528796
5ab389ed7e8b6236d674eb59,48.195654
e9d4ed6bfc0c51b805cdaedf,75.30158999999999
81d499cb14f494aa76d0c3f0,22.270851
25c5356820751c5092dcffd7,36.870208
679acd1b95fbc3138383da8a,27.57156
dbcc50aea0ead1c7aa51111f,51.801629999999996
d87499a8f64ff082ddd68d26,37.139022
47e0fe8bec8825fed7ca38b5,40.773076
8d2cec5a0a377e3cee4b4642,52.3632
2e79646327dcd9d02c339cfd,21.915087
f5f83c8654271d4f8cc62616,19.627155
46f8402dc68bc972c1b213bc,56.303464999999996
4cb1154c56d503d5606f4697,39.698717
22c71be2d410c3370219cd70,18.600208
2ad395aa5c641b995b8745a1,63.71785
6d37ed88dc3486108e9546f5,81.10871
5df1bb4a2ca46ed00250f39e,63.94202
5c8d244ae8c0fec5e7692db5,19.004075
91b162b70bbef8f6376f5fc9,60.076153
393ab4d415e9318fd37f0042,20.077232000000002
2e69f880307314a57ce26105,21.797846
fb1d7e346c0fab8e2cc26835,54.411339999999996
5ed8cdc889b2c845cc6e1deb,79.073614
f2ed29d1fb3694dc475d7af9,62.39756
6ef684f7a6dab61c51a7f33f,53.80821
5642240c9865e9e256228510,64.22165600000001
f2a46bb83d2aa80ca1ab144a,71.613306
27371db34daa9b0714208f0d,24.155489
49ad5e13d4171b71e6756305,24.805374
4e4620f16edcaa5eed3ade07,24.423268
d0f684972cd028a312abb9bb,63.250499999999995
9036908d86f61104ace01829,79.56882
439347743993a24a553d08a9,45.55923
9742c0029cb73c5b32bf2105,33.444734999999994
870cdb302452a5afb56f02c0,48.120168
32f596db1148ffdff3d19d96,80.169535
c45a4ae91be728b9ca29fee7,17.932712000000002
a64e3cbb4aaf1b50e686c184,38.84354
d2d8c17a5fc1ca11f8d5960e,62.53242
fdcc4dbba87fad870afd492b,33.077594999999995
c077a60cdffe008550717171,18.405759999999997
5c611ceba27a9a2771dee5d5,65.64133
652ceb2773017883da00ebb4,17.732728
fd762939a9786d3a15a345f3,23.263209
46d82d41b49bfa0b0d4ad78b,20.471038
011dce80c71c4a6890f5a7c3,41.757944
aac2fbd53877fdf36ddb54e3,13.871928
7667df725e54acff7508ed91,46.745592
b013b67910dae4314b4f640c,25.839517
c6c8dac4046d61ceefafb048,21.833813
4963a5d6caf4c69456b7f243,29.757531999999998
af5476f9a42480f83c986f7d,74.3193
e29a04c4d298473e0d55d78a,33.383185
32c70bbfd59b9a8c843bbaa9,46.82857
34d23af17d63b9984b6d7b12,51.57416
25936f4ede1e79c2c03ee416,80.35457000000001
6c444e2bd5198f53955179b2,18.035772
ec9feb2d5748f42d96abc7cf,20.60568
90b74936b88833e4cfc15dc1,67.416334
2f84378329d02fc0e56f383c,18.152644000000002
1f179a9e9a91b59b1fbcd997,42.64352
30da7f502e5c73b4456dc394,38.494685000000004
c9d7077486848abaae3a602a,74.41137
efa0e8c851fe66d5cc973ad2,37.33205
225991aa09d0de95cefefdbd,75.38432
f00ce9a07628c2a13d117ac8,23.23676
e41a303cc7339152d4897486,31.011063
ca6e02a1bc19e9eefdd21a12,19.614102
f36dce5963aebb3a5e252bb7,77.51067
706873b6b91ea3bd44c86914,38.571903
124aa9a91fe26886edc67d3f,40.686440000000005
b0bc626f91332d5e159f1a67,48.713958000000005
d874f1b0ff66041bdc6b9396,80.58396
91224247ee73bf1131369bf8,17.517038
01779ecc5bec15cd83c939fb,34.848440000000004
c8c80e92d162b3ff6d40374e,17.939378
9966aa655c83c90b0be8ccb2,27.63068
be42e9ec8db0b49edec3b68b,32.782677
65412ebc99ebdba3864456f5,37.349147
f111f3ab8c3d24650817a5b7,35.23421
48a0c035b3cdb802e57a51e5,71.03038000000001
7e79bebb5a9e076356c30bc3,72.01191
ca2bed91ade50f1f2e7615ae,69.78605
6c486f0dbdbf6c01005b641c,60.991764
ba8fb13cf749722f9fa04cfe,61.339855
5b1dcf8d3ae610130308b34f,50.762784
c801195b9c6414265c2a36eb,74.998194
8bd4947693824fb6823b4f01,25.786769999999997
254831290bf563eb65066279,38.050905
7f93ff8ee3ac7460ca62a172,18.715002
11ec455ed32c0fc1525ecf05,36.200739999999996
b450641d38b5a96e2727ee28,46.852413
b17620543d3fcbfe1889567e,54.208016
b4ee6610af9f20395bf9f785,42.99536
c6137e954b7ecfd277cd51cc,29.520553
53b96930da37c6c42fb59761,18.989101
ec0c884f33b3b15d301c6061,19.452369
5a8ec1b3c23eb52ca6bc9d7b,31.220996
a849ba38a2e8253498b5d4a6,56.423235000000005
311eb5b6c501a2c4269f3b52,29.086295
741450d5fd842b27e4f4570f,20.380779
0dbff48ddc8e61d306bf7912,64.584947
71f75b85c082b23abdef843b,19.147755
b001a5237a970b4c857e136d,49.178588
79562e1561191073355b6a26,15.34545
5b1c47aba4f0daad251e43b4,29.080975
3902308367147e1491e82306,43.248513
86df1696676dd6c560d36741,54.56187
f3d3761e9a4be5cf80a4e51b,80.37438
4a4bba2b5a90df03340fdca9,63.93107
adcce27fd2db807c726cf994,54.38123
7609027b96a4bed9d0cd736b,47.217
11285cbc5a4212cd4292e4da,26.963093999999998
eeb9223d010483167a40cecf,19.313382
30b779bdb9e40d594f553883,19.325669
b9ceed669c31ef5323571d77,34.040274999999994
00bd63befd0c2cf55fecbd01,24.678525
4e5c33862bb031ac8c65c7df,17.736922
c6e37d66cf0b7a6c9d749e75,18.955909000000002
b19bc9317bcfed65ed5de4bb,56.048477
b60079213447dab82288b8d3,63.05187
551d02246aa19ea78a41aab7,31.87432
b30e17c9fefdef15a2cc8d8a,80.56695
175ea7c8a56a396782627bc1,19.657831
c80f42fb46e462351b84e4f3,51.14235
3d8734a31f36062e94ce4b94,51.144239999999996
d595ce8de5fffea0745a34fa,23.937359999999998
37f6b4ed2abd5f3e9899698c,70.14956
aeddd176d903434880365c2d,44.793895
821f1bfebaae2fe0cff4fd77,51.47646
bd35098c408b339a67a92b97,19.462079
5303e70b33dc774f79205f61,20.214254
45577ebcb870a55cfe1fd1eb,67.38574
dd5aa66bf3d4793aa5bade28,49.228978
2a7d90db0bd848584043beb3,27.074394
f04bb83a9ac6e4f0b7e7efff,79.40682
0f2b1b1a0aac577e3110d380,35.438642
3a3e4646c20e40b2b62af533,56.623270000000005
f27d902a27f312d1f4ff31a3,20.808987000000002
544f37cd26089b2e12aa987d,79.66936
16495fd8b41889bd97fbae1a,64.45830500000001
d8a680fce0654c2933193d07,27.225064999999997
df49489032aba4006af3f138,51.417047000000004
41761902933f61a5d9b82f2d,38.711017
8323d3034fe30fac818228a5,26.307958
b4c2b6b1f3e9fa462b67ef0e,23.789825
1c31b5ceeb92307b84d3f2bc,19.946659
d954bcf24696d20cd2f4a7d5,46.68578
d609aef37917ecceb6477ad5,44.616345
29dc0f0223709226ede4dbef,36.499396
c37f16f99ad362db98058444,30.222880000000004
1f4232e3d582ae72d3d44554,81.51018
f82cfcac0b078d4d91d0aca6,27.981818000000004
19c0e0509bda98f9d8774b45,40.56114
6c8745e4c1290ebed7e7319b,17.351207
f695f722b8ecc28fa75c7954,39.276406
4244dfd757d29598cfc6236d,19.00545
1fd685e076bbe1e0ee85c98d,25.915536
d428095eaa4bf48df5116aad,36.01682
2d3f67f569a444318b85a4d7,25.159395
38754817429609f4f58a5c44,31.468629999999997
8a76ccfa58fb34eec1d81b72,47.69796
b4a4e28d680f9cd1856bdf95,25.042254000000003
26c4198e538a096f7382765c,36.032465
58a79b11f120917feaefdec9,77.10529000000001
f5ff3b3949c05202ee7895f5,47.303805
49e8e79dcb2e8a18e10a81ba,23.082122
515fcc40a54ccb6209ed3406,54.93792
a59a4c7d4bc8cb0eb6b09e58,20.678988
c708f46e0f58f3ce0289772f,33.858848
4ccabc8f42bad975c609a511,37.72096
1ba4d04e63b8bf043bb8f54b,27.829817000000002
4fc53f8f4d7b86fbf1c70ad7,21.091302
ff24601ee49a0141cc5e4141,18.75484
4106eac3316ead98ce80c672,17.954197999999998
7a28d5cd74dfe15b4efc136c,38.468814
ba90aa7797880189287ef776,18.82525
e636fd26516a0fa3e5daca0f,37.621477
a3f99194b8a3fc606fe184e8,23.408729
ea7ba0911929048200730088,68.30321
7db56d21348525e7424e91cc,76.672095
4fd1e30449c591aa213c3d71,28.868171999999998
a7096f61473eac063f4647d3,24.773955
1a5325855ae81e00bd456811,28.033474000000002
c76894dff225675809a95d75,27.95493
53d5e570a163d2f023839a60,35.299747999999994
a84c71f7d3c2e5faa1185785,24.02668
33a8ade05059a97bb0bf6ef8,35.041842
3655bf1969466372f09bad9f,18.568707
be8da91cdbc77c3e5e8b417a,75.09993
c851f6587b5f03c215e42cd7,62.314606
ce68ea22b29e54e512624575,43.46633
07d243bc69fec6b370c885dc,38.371906
57e1276d67accaef1b38266c,72.0012
febc08c3a62d749e6b9d69e9,29.325655
aab3bb14cf4be251a70151a8,36.600405
03bcb5fcb8b316f87553da8b,16.906029
96f4cbdd4d3c820cb23ec4b5,25.719720000000002
f388ee954bedb1faffd40339,55.464417
1ecb2bce130033af19936aa9,24.074247
98ddd13ebc9cd59ff4d1b865,54.750730000000004
f0152fbc1a6d49348863f677,32.898402
a2ad8cb41bb795095f5356f3,17.358308
7509f6d8b8bc5501f4fdfab0,26.518092
db62901c19924d9407b56843,51.95037
ba15348f8a2c960c66e09f00,53.570753
1664e1b4a6723c590bca7e9c,35.076234
592de62c27f1fdadc24339b3,20.503451000000002
0eff407254749571ef66db16,19.580491
18456a5f09e2843e7fe6bde9,74.1169
723d68d1451c6f99d7cf81f2,37.242514
ad72c4ceeb0462378f78c04a,24.931185
5b0f91c5b046f5acbda8b783,27.832088
62961386792f2b1e04b49d0d,19.775803
b80ed5ae2dd006e0d94bb98c,34.006146
1394d2fe987092db97e05aef,19.09804
6c02423942de0dee214b8740,60.604994999999995
b219b73f0f2c2591fe7ecf74,25.020698000000003
cfb29d97fd31fadb9557ffca,24.266729
c42ff580d94b45bc8509f30d,54.19635
1c5d759366fae72128557e3b,31.605977000000003
